gene_id
5179	IUM83_18578
5180	IUM83_18581
5181	IUM83_18593
5182	IUM83_18599
5183	IUM83_18603
5184	IUM83_18606
5185	IUM83_18607
5186	IUM83_18610
5187	IUM83_18612
5188	IUM83_18626
5189	IUM83_18628
5190	IUM83_18629
5191	IUM83_18634
5192	IUM83_18637
5193	IUM83_18640
5194	IUM83_18641
5195	IUM83_18642
5196	IUM83_18643
5197	IUM83_18646
5198	IUM83_18649
5199	IUM83_18650
5200	IUM83_18651
5201	IUM83_18652
5202	IUM83_18662
5203	IUM83_18692
5204	IUM83_18693
5205	IUM83_18695
5206	IUM83_18696
5207	IUM83_18700
5208	IUM83_18748
5209	IUM83_18754
5210	IUM83_18759
5211	IUM83_18760
5212	IUM83_18761
5213	IUM83_18766
5214	IUM83_18767
5215	IUM83_18770
5216	IUM83_18778
5217	IUM83_18783
5218	IUM83_18804
5219	IUM83_18806
5220	IUM83_18815
5221	IUM83_18825
5222	IUM83_18826
5223	IUM83_18827
5224	IUM83_18830
5225	IUM83_18831
5226	IUM83_18832
5227	IUM83_18833
5228	IUM83_18835
5229	IUM83_18844
5230	IUM83_18851
5231	IUM83_18854
5232	IUM83_18858
5233	IUM83_18859
5234	IUM83_18877
5235	IUM83_18880
5236	IUM83_18908
5237	IUM83_18926
5238	IUM83_18927
5239	IUM83_18939
5240	IUM83_18960
5241	IUM83_18961
5242	IUM83_18963
5243	IUM83_18965
5244	IUM83_18967
5245	IUM83_18972
5246	IUM83_18973
5247	IUM83_18974
5248	IUM83_18976
5249	IUM83_18981
5250	IUM83_18983
5251	IUM83_18985
5252	IUM83_18987
5253	IUM83_18988
5254	IUM83_18992
5255	IUM83_18994
5256	IUM83_19003
5257	IUM83_19004
5258	IUM83_19011
5259	IUM83_19013
5260	IUM83_19017
5261	IUM83_19026
5262	IUM83_19031
5263	IUM83_19034
5264	IUM83_19035
5265	IUM83_19036
5266	IUM83_19045
5267	IUM83_19061
5268	IUM83_19063
5269	IUM83_19064
5270	IUM83_19065
5271	IUM83_19066
5272	IUM83_19077
5273	IUM83_19079
5274	IUM83_19081
5275	IUM83_19091
5276	IUM83_19100
5277	IUM83_19101
5278	IUM83_19102
5279	IUM83_19105
5280	IUM83_19106
5281	IUM83_19107
5282	IUM83_19108
5283	IUM83_19115
5284	IUM83_19116
5285	IUM83_19138
5286	IUM83_19140
5287	IUM83_19141
5288	IUM83_19144
5289	IUM83_19145
5290	IUM83_19146
5291	IUM83_19147
5292	IUM83_19153
5293	IUM83_19154
5294	IUM83_19155
5295	IUM83_19156
5296	IUM83_19157
5297	IUM83_19158
5298	IUM83_19161
5299	IUM83_19163
5300	IUM83_19172
5301	IUM83_19177
5302	IUM83_19191
5303	IUM83_19196
5304	IUM83_19215
5305	IUM83_19216
5306	IUM83_19217
5307	IUM83_19234
5308	IUM83_19235
5309	IUM83_19236
5310	IUM83_19238
5311	IUM83_19239
5312	IUM83_19241
5313	IUM83_19242
5314	IUM83_19247
5315	IUM83_19251
5316	IUM83_19257
5317	IUM83_19259
5318	IUM83_19263
5319	IUM83_19265
5320	IUM83_19268
5321	IUM83_19269
5322	IUM83_19270
5323	IUM83_19274
5324	IUM83_19276
5325	IUM83_19277
5326	IUM83_19279
5327	IUM83_19280
5328	IUM83_19294
5329	IUM83_19298
5330	IUM83_19301
5331	IUM83_19302
5332	IUM83_19303
5333	IUM83_19311
5334	IUM83_19312
5335	IUM83_19313
5336	IUM83_19314
5337	IUM83_19315
5338	IUM83_19316
5339	IUM83_19318
5340	IUM83_19319
5341	IUM83_19320
5342	IUM83_19321
5343	IUM83_19362
5344	IUM83_19368
5345	IUM83_19372
5346	IUM83_19373
5347	IUM83_19375
5348	IUM83_19381
5349	IUM83_19382
5350	IUM83_19384
5351	IUM83_19386
5352	IUM83_19391
5353	IUM83_19395
5354	IUM83_19396
5355	IUM83_19401
5356	IUM83_19405
5357	IUM83_19407
5358	IUM83_19410
5359	IUM83_19502
5360	IUM83_19529
5361	IUM83_19531
5362	IUM83_19532
5363	IUM83_19533
5364	IUM83_19534
5365	IUM83_19538
5366	IUM83_19543
5367	IUM83_19544
5368	IUM83_19554
5369	IUM83_19611
5370	IUM83_19612
5371	IUM83_19619
5372	IUM83_19620
5373	IUM83_19630
5374	IUM83_19665
5375	IUM83_19667
5376	IUM83_19677
5377	IUM83_19685
5378	IUM83_19686
5379	IUM83_19694
5380	IUM83_19696
5381	IUM83_19727
5382	IUM83_19728
5383	IUM83_19730
5384	IUM83_19749
5385	IUM83_19750
5386	IUM83_19751
5387	IUM83_19752
5388	IUM83_19754
5389	IUM83_19758
5390	IUM83_19760
5391	IUM83_19765
5392	IUM83_19770
5393	IUM83_19793
5394	IUM83_19851
5395	IUM83_19859
5396	IUM83_19866
5397	IUM83_19867
5398	IUM83_19890
5399	IUM83_19901
5400	IUM83_19902
5401	IUM83_19929
5402	IUM83_19946
5403	IUM83_19977
